0.79863	0.218442	
0.731242	0.223171	
0.793668	0.174138	
0.810563	0.225439	
0.811128	0.225395	
0.845557	0.210011	
0.783776	0.189524	
0.884517	0.161668	
0.869556	0.220933	
0.807606	0.229873	
0.745209	0.242294	
0.867232	0.290619	
0.843968	0.20732	
0.764852	0.221627	
0.920437	0.157871	
0.80777	0.227546	
0.878949	0.17747	
0.811857	0.212218	
0.847323	0.334722	
0.810856	0.205724	
0.815239	0.229192	
0.802395	0.215226	
0.798406	0.198256	
0.755688	0.25115	
0.732571	0.27118	
0.842728	0.194275	
0.924626	0.11397	
0.747535	0.182343	
0.796358	0.232667	
0.806892	0.228216	
0.80442	0.197149	
0.81022	0.225266	
0.755821	0.203241	
0.730685	0.199117	
0.816862	0.130431	
0.816536	0.258783	
0.836766	0.256285	
0.766539	0.203674	
0.814082	0.251739	
0.808748	0.222724	
0.805223	0.223344	
0.799289	0.246508	
0.790385	0.240355	
0.877937	0.243826	
0.787942	0.200188	
0.720996	0.287108	
0.804612	0.221409	
0.743327	0.179876	
0.807714	0.177217	
0.8074	0.216756	
0.814131	0.217531	
0.74408	0.155515	
0.811756	0.224253	
0.783948	0.233533	
0.779955	0.199208	
0.797582	0.187671	
0.811746	0.228308	
0.79538	0.258532	
0.843825	0.271035	
0.819799	0.225157	
0.761443	0.150591	
0.786766	0.180323	
0.835973	0.216545	
0.858562	0.34011	
0.753001	0.169727	
0.837858	0.228756	
0.816271	0.229697	
0.798747	0.197052	
0.812246	0.148211	
0.766457	0.229933	
0.864468	0.160574	
0.810719	0.2254	
0.722235	0.251046	
0.783162	0.258631	
0.875113	0.15923	
0.822762	0.32369	
0.808153	0.243579	
0.776575	0.330231	
0.74166	0.270595	
0.809198	0.226078	
0.805625	0.230457	
0.830291	0.258739	
0.892507	0.26133	
0.880203	0.181177	
0.808622	0.23808	
0.894506	0.190097	
0.725805	0.235408	
0.753834	0.207278	
0.871112	0.123012	
0.778952	0.244449	
0.842983	0.214916	
0.809584	0.222945	
0.808614	0.225343	
0.766305	0.248849	
0.837781	0.24659	
0.78997	0.266969	
0.808797	0.241244	
0.803347	0.265857	
0.810805	0.235693	
0.81095	0.20454	
0.821272	0.229007	
0.805483	0.195934	
0.854275	0.203802	
0.803423	0.237904	
0.804819	0.229114	
0.809151	0.22945	
0.814054	0.216428	
0.79607	0.224204	
0.800909	0.22627	
0.840108	0.215175	
0.82959	0.236846	
0.8675	0.119228	
0.87467	0.298665	
0.832245	0.218623	
0.815522	0.234378	
0.784066	0.216645	
0.789581	0.218543	
0.832969	0.260022	
0.792968	0.185168	
0.818708	0.319496	
0.816402	0.225247	
0.842305	0.217249	
0.902488	0.121201	
0.900895	0.205539	
0.733182	0.260783	
0.724077	0.237473	
0.84927	0.240136	
0.857138	0.181436	
0.891277	0.181186	
0.787555	0.271849	
0.897842	0.166576	
0.757289	0.196201	
0.78011	0.26897	
0.775053	0.213094	
0.776548	0.175208	
0.801293	0.196489	
0.843412	0.187067	
0.849503	0.348003	
0.742821	0.216326	
0.811848	0.223404	
0.843999	0.276016	
0.870768	0.192327	
0.744382	0.325797	
0.760701	0.291749	
0.810146	0.226766	
0.854308	0.182227	
0.812845	0.228274	
0.822913	0.235384	
0.811028	0.229265	
0.704121	0.31947	
0.837455	0.224181	
0.821817	0.202816	
0.834649	0.198719	
0.814599	0.242163	
0.841237	0.257506	
0.87725	0.224367	
0.788127	0.209925	
0.853476	0.216631	
0.777494	0.239331	
0.79576	0.266052	
0.800384	0.245682	
0.793759	0.31126	
0.88556	0.264547	
0.841797	0.268791	
0.813758	0.239877	
0.799818	0.210266	
0.808287	0.228065	
0.8263	0.211853	
0.860803	0.163352	
0.811275	0.22498	
0.860419	0.199083	
0.777228	0.193051	
0.803848	0.216384	
0.806786	0.215524	
0.800717	0.163165	
0.834778	0.246355	
0.856306	0.163491	
0.838679	0.204872	
0.833009	0.198646	
0.800793	0.19945	
0.820722	0.265465	
0.851114	0.188061	
0.804263	0.189962	
0.777625	0.26831	
0.786757	0.195008	
0.785117	0.178169	
0.883392	0.175073	
0.806358	0.122867	
0.75916	0.259466	
0.829513	0.208188	
0.831452	0.213803	
0.838697	0.25879	
0.805303	0.215999	
0.760505	0.223893	
0.789032	0.180554	
0.80299	0.263069	
0.796856	0.230139	
0.791305	0.159265	
0.855901	0.209819	
0.850469	0.200219	
0.813697	0.214291	
0.778387	0.210177	
0.79816	0.237179	
0.841013	0.193785	
0.72204	0.227694	
0.82575	0.274258	
0.749075	0.195635	
0.874753	0.190881	
0.815841	0.232579	
0.770477	0.137808	
0.844915	0.147369	
0.814799	0.231213	
0.735336	0.218404	
0.765288	0.222527	
0.822081	0.248567	
0.863522	0.1319	
0.821048	0.107728	
0.90562	0.188118	
0.771118	0.263369	
0.727882	0.242261	
0.760766	0.151956	
0.829515	0.220316	
0.79545	0.22438	
0.806514	0.212038	
0.819033	0.202727	
0.821353	0.239692	
0.794276	0.209621	
0.772565	0.222601	
0.822994	0.247467	
0.82159	0.224686	
0.807492	0.238951	
0.770469	0.318785	
0.869293	0.176695	
0.794936	0.228882	
0.763565	0.129437	
0.771569	0.295523	
0.76227	0.117139	
0.80359	0.146585	
0.805047	0.232145	
0.80116	0.313542	
0.84482	0.120818	
0.808833	0.226631	
0.854577	0.225724	
0.817454	0.218167	
0.7969	0.246313	
0.812387	0.21491	
0.723443	0.227794	
0.79989	0.219389	
0.840069	0.239469	
0.785944	0.213188	
0.784492	0.246965	
0.882716	0.220887	
0.791395	0.14286	
0.877552	0.199895	
0.820015	0.271153	
0.822635	0.159908	
0.809219	0.211675	
0.777285	0.156681	
0.82382	0.225454	
0.812135	0.218838	
0.856111	0.287888	
0.775827	0.197198	
0.761434	0.183391	
0.78882	0.190845	
0.842776	0.16504	
0.741247	0.192465	
0.838758	0.196632	
0.748816	0.311285	
0.816069	0.24051	
0.882288	0.173072	
0.875601	0.211399	
0.818961	0.22305	
0.841002	0.20375	
0.86339	0.275006	
0.827082	0.185485	
0.809342	0.225117	
0.759016	0.26865	
0.805402	0.229383	
0.765201	0.266472	
0.827281	0.266819	
0.81133	0.225762	
0.811664	0.225316	
0.813584	0.228748	
0.838978	0.176697	
0.807049	0.205342	
0.812545	0.227204	
0.838474	0.214313	
0.759445	0.124324	
0.783095	0.234911	
0.819552	0.22712	
0.820545	0.233173	
0.836006	0.175837	
0.854965	0.213043	
0.823004	0.219618	
0.835256	0.205846	
0.81189	0.224997	
0.847249	0.233498	
0.867506	0.289927	
0.826302	0.211039	
0.761474	0.18671	
0.421866	0.576496	
0.409225	0.599655	
0.425725	0.613592	
0.42112	0.617552	
0.434501	0.607344	
0.411247	0.626794	
0.429686	0.62809	
0.449347	0.544485	
0.420756	0.662152	
0.410091	0.595724	
0.400933	0.650498	
0.402667	0.699122	
0.418186	0.553638	
0.435273	0.60376	
0.405844	0.611826	
0.415401	0.632966	
0.408081	0.62241	
0.426356	0.517294	
0.414225	0.606485	
0.427585	0.651313	
0.413572	0.648706	
0.417484	0.607332	
0.418992	0.599818	
0.429875	0.6459	
0.397861	0.632666	
0.41433	0.606674	
0.426843	0.595389	
0.417853	0.61512	
0.420067	0.608334	
0.4195	0.607664	
0.414833	0.586202	
0.392894	0.672763	
0.409106	0.599541	
0.427523	0.614029	
0.438955	0.603788	
0.411964	0.578561	
0.412514	0.596606	
0.422908	0.624927	
0.419387	0.611388	
0.411295	0.591327	
0.409791	0.582846	
0.378854	0.729731	
0.427996	0.600513	
0.419044	0.610715	
0.404898	0.637926	
0.40401	0.606127	
0.417774	0.610556	
0.419853	0.612582	
0.376008	0.735711	
0.402951	0.617811	
0.417448	0.607392	
0.409106	0.596467	
0.418205	0.661586	
0.401053	0.615485	
0.435443	0.531027	
0.427211	0.618401	
0.416603	0.649327	
0.438195	0.533476	
0.412229	0.611924	
0.401216	0.624228	
0.413737	0.639802	
0.426705	0.613734	
0.418556	0.612079	
0.42275	0.557483	
0.426507	0.612607	
0.415742	0.589673	
0.411965	0.607936	
0.41647	0.606095	
0.404866	0.61902	
0.427625	0.570519	
0.409871	0.662639	
0.418397	0.625019	
0.41954	0.615565	
0.417196	0.613863	
0.402887	0.611632	
0.406007	0.652996	
0.431745	0.605541	
0.420809	0.600373	
0.433202	0.594412	
0.431011	0.621907	
0.424417	0.593349	
0.461943	0.478494	
0.417323	0.63502	
0.429498	0.554782	
0.421329	0.609258	
0.422097	0.662426	
0.419238	0.611466	
0.424435	0.619953	
0.435841	0.601029	
0.418167	0.609883	
0.403126	0.609839	
0.406424	0.626624	
0.442177	0.559577	
0.429613	0.595233	
0.429603	0.55682	
0.412851	0.567799	
0.400285	0.632909	
0.400889	0.673626	
0.409023	0.619619	
0.430808	0.637834	
0.413327	0.593664	
0.404144	0.6248	
0.417419	0.609299	
0.421209	0.614749	
0.433288	0.579776	
0.410398	0.687512	
0.413327	0.607489	
0.419297	0.611349	
0.406105	0.624076	
0.466063	0.462926	
0.436644	0.597849	
0.414872	0.615899	
0.419557	0.610784	
0.426436	0.621913	
0.42007	0.599409	
0.428386	0.608877	
0.422186	0.602221	
0.4098	0.607195	
0.437635	0.552261	
0.41988	0.622401	
0.414849	0.612437	
0.406708	0.595728	
0.430533	0.610339	
0.414543	0.609373	
0.420045	0.611327	
0.417544	0.598429	
0.415709	0.592004	
0.413829	0.618113	
0.411961	0.612646	
0.415347	0.600453	
0.41885	0.602606	
0.428653	0.596992	
0.442183	0.587644	
0.407078	0.610601	
0.434101	0.61499	
0.409828	0.617579	
0.393917	0.660965	
0.419464	0.618172	
0.425329	0.633848	
0.413636	0.598582	
0.423311	0.608754	
0.453313	0.457962	
0.456842	0.472748	
0.434506	0.567065	
0.422064	0.614394	
0.428504	0.604122	
0.423541	0.619034	
0.426709	0.607055	
0.430469	0.575518	
0.435878	0.533285	
0.405238	0.611948	
0.415489	0.594064	
0.414361	0.647851	
0.438723	0.606535	
0.407509	0.659707	
0.424831	0.587272	
0.422157	0.570308	
0.421395	0.667149	
0.428349	0.617749	
0.417917	0.572428	
0.405822	0.640768	
0.419676	0.583827	
0.419899	0.609876	
0.411413	0.587723	
0.426502	0.606224	
0.416552	0.605457	
0.429507	0.64694	
0.410268	0.594102	
0.416044	0.648749	
0.412067	0.604983	
0.439656	0.593182	
0.430218	0.621971	
0.433259	0.600303	
0.4233	0.653458	
0.381461	0.723295	
0.425247	0.518083	
0.443879	0.522942	
0.436006	0.61108	
0.422611	0.5893	
0.396274	0.686167	
0.426616	0.619697	
0.43459	0.601024	
0.422617	0.54268	
0.405101	0.626076	
0.394918	0.64184	
0.421788	0.613448	
0.425044	0.619688	
0.421775	0.558479	
0.422882	0.592501	
0.413786	0.621485	
0.423175	0.608272	
0.409136	0.617968	
0.433395	0.527803	
0.424293	0.664634	
0.423483	0.619464	
0.399694	0.626917	
0.406226	0.619629	
0.420644	0.680302	
0.418326	0.614398	
0.408667	0.667809	
0.429789	0.600709	
0.429187	0.588576	
0.428112	0.611811	
0.404099	0.605689	
0.431292	0.628829	
0.41649	0.606939	
0.411261	0.60697	
0.421216	0.614416	
0.391696	0.659224	
0.420204	0.60799	
0.424083	0.605403	
0.425621	0.629362	
0.426275	0.646502	
0.443105	0.583418	
0.382672	0.707405	
0.439377	0.509157	
0.427163	0.618656	
0.430657	0.619416	
0.415455	0.624473	
0.399771	0.670893	
0.404769	0.719384	
0.424784	0.623704	
0.427496	0.580537	
0.413049	0.618926	
0.403675	0.700132	
0.394673	0.68255	
0.42313	0.610265	
0.413602	0.588329	
0.415982	0.55445	
0.420057	0.610721	
0.389996	0.735208	
0.439186	0.56559	
0.410019	0.601096	
0.421578	0.618763	
0.426663	0.591706	
0.422758	0.605302	
0.418217	0.630773	
0.406549	0.615534	
0.409672	0.631161	
0.419222	0.61086	
0.411042	0.626525	
0.420276	0.603251	
0.417766	0.607754	
0.434472	0.605926	
0.432335	0.600087	
0.420518	0.618468	
0.409622	0.596596	
0.418704	0.604145	
0.41923	0.61075	
0.421746	0.610666	
0.417872	0.599496	
0.418803	0.608976	
0.422165	0.61453	
0.417179	0.638418	
0.416045	0.59873	
0.42487	0.533957	
0.4162	0.565849	
0.413729	0.635715	
0.404258	0.623685	
0.415718	0.627928	
0.417117	0.652991	
0.42855	0.601574	
0.386861	0.683693	
0.423726	0.533859	
0.424127	0.568985	
0.430178	0.63948	
0.421964	0.614248	
0.414584	0.641697	
0.40706	0.609545	
0.420002	0.60698	
0.420654	0.613481	
0.403722	0.611946	
0.414243	0.605032	
0.418691	0.614093	
0.414563	0.609135	
0.43604	0.614577	
0.419147	0.561182	
0.435764	0.606829	
0.402017	0.640066	
0.419321	0.611356	
0.419581	0.610988	
0.433946	0.544618	
0.412242	0.620978	
0.40777	0.616261	
0.382043	0.745527	
0.424099	0.59995	
0.409701	0.642272	
0.440568	0.487604	
0.418481	0.597133	
0.431587	0.572094	
0.392244	0.663026	
0.41491	0.591425	
0.422751	0.605479	
0.435809	0.60461	
0.425025	0.534727	
0.419241	0.676532	
0.430632	0.606278	
0.415152	0.642528	
0.41051	0.589907	
0.433438	0.603776	
0.412989	0.61199	
0.421534	0.622148	
0.4064	0.684225	
0.433976	0.601314	
0.417003	0.547135	
0.414463	0.612822	
0.409011	0.614677	
0.409863	0.621805	
0.414498	0.596668	
0.409368	0.607637	
0.423406	0.624622	
0.42021	0.606458	
0.421996	0.603036	
0.407964	0.614939	
0.417001	0.605332	
0.412168	0.64871	
0.404753	0.622607	
0.442971	0.561862	
0.401163	0.611629	
0.387136	0.693439	
0.439011	0.59393	
0.407891	0.629841	
0.434043	0.595582	
0.420347	0.613785	
0.409316	0.580607	
0.419972	0.611853	
0.437912	0.54663	
0.423171	0.602353	
0.425276	0.621209	
0.821778	0.45166	
0.742525	0.482115	
0.786561	0.459936	
0.741409	0.46474	
0.717729	0.466169	
0.814739	0.513936	
0.759775	0.465569	
0.659159	0.494159	
0.766468	0.493957	
0.742613	0.385919	
0.743328	0.527923	
0.732425	0.483519	
0.800155	0.446138	
0.670149	0.486621	
0.778355	0.498487	
0.757283	0.47392	
0.696206	0.533059	
0.685709	0.539456	
0.695057	0.396113	
0.711144	0.486216	
0.707626	0.479859	
0.806727	0.44226	
0.767788	0.496016	
0.743301	0.484356	
0.759208	0.458984	
0.736942	0.458235	
0.780139	0.458559	
0.737729	0.482989	
0.723608	0.491023	
0.690809	0.504499	
0.829656	0.452098	
0.73905	0.484778	
0.65322	0.473016	
0.714611	0.448381	
0.746431	0.51003	
0.771491	0.471898	
0.740276	0.485053	
0.752242	0.459962	
0.765718	0.521647	
0.775737	0.476953	
0.690289	0.430281	
0.7369	0.549961	
0.768216	0.383563	
0.648606	0.473522	
0.811628	0.427289	
0.743418	0.485105	
0.710733	0.479873	
0.742876	0.485944	
0.782809	0.534855	
0.714481	0.415613	
0.764009	0.483826	
0.76285	0.496154	
0.74458	0.507201	
0.786196	0.491063	
0.737244	0.502388	
0.743622	0.483582	
0.765877	0.464226	
0.764868	0.476824	
0.743372	0.48603	
0.748201	0.48103	
0.728199	0.492833	
0.771679	0.475641	
0.734895	0.458891	
0.751278	0.487099	
0.73777	0.511831	
0.75595	0.483412	
0.753422	0.480583	
0.695789	0.479614	
0.766541	0.494644	
0.75506	0.483985	
0.791068	0.514043	
0.743871	0.562651	
0.744953	0.498596	
0.776273	0.467037	
0.756834	0.452218	
0.713522	0.497747	
0.737107	0.486988	
0.6791	0.411774	
0.747857	0.438495	
0.749872	0.49793	
0.781266	0.51926	
0.763952	0.496513	
0.709593	0.504766	
0.64191	0.470787	
0.746982	0.50119	
0.7408	0.490535	
0.844355	0.505821	
0.734556	0.48847	
0.727272	0.489179	
0.781785	0.487983	
0.719649	0.490857	
0.724266	0.48098	
0.735389	0.497951	
0.750235	0.501514	
0.741939	0.485834	
0.738419	0.476265	
0.769715	0.488629	
0.673037	0.458387	
0.763681	0.514219	
0.737773	0.447714	
0.700241	0.51025	
0.717393	0.45424	
0.752571	0.48617	
0.77786	0.495001	
0.750202	0.437809	
0.789113	0.555855	
0.743368	0.482463	
0.735148	0.485381	
0.742914	0.485935	
0.734657	0.490439	
0.672716	0.487601	
0.736686	0.477086	
0.722018	0.527013	
0.741939	0.533651	
0.693887	0.443203	
0.721414	0.479977	
0.754277	0.386146	
0.754646	0.500912	
0.692918	0.473216	
0.724699	0.494991	
0.764505	0.385929	
0.678967	0.452695	
0.749731	0.483557	
0.684801	0.464139	
0.737618	0.527771	
0.786688	0.503912	
0.739525	0.478154	
0.744724	0.496662	
0.78261	0.474659	
0.791267	0.512133	
0.761402	0.463044	
0.642707	0.429936	
0.718092	0.44292	
0.771507	0.436065	
0.787746	0.441549	
0.781203	0.502128	
0.716714	0.472741	
0.822595	0.545033	
0.739785	0.483957	
0.713233	0.443445	
0.771719	0.491417	
0.844718	0.505544	
0.745293	0.46775	
0.762387	0.464389	
0.704664	0.5251	
0.755002	0.462297	
0.736895	0.491573	
0.742104	0.492665	
0.804439	0.469215	
0.747122	0.469125	
0.698768	0.417584	
0.666226	0.491571	
0.648055	0.477093	
0.690361	0.530815	
0.714274	0.543208	
0.746008	0.480816	
0.739413	0.479053	
0.750972	0.487868	
0.649556	0.468283	
0.682936	0.475624	
0.732554	0.516681	
0.817136	0.488985	
0.733933	0.49007	
0.7393	0.476756	
0.798773	0.487754	
0.792354	0.425871	
0.730192	0.50357	
0.708058	0.52364	
0.717376	0.463546	
0.785416	0.587694	
0.757494	0.495024	
0.737002	0.483442	
0.748598	0.477165	
0.749187	0.456809	
0.72891	0.517446	
0.744414	0.48864	
0.725111	0.459342	
0.8318	0.519622	
0.729723	0.431031	
0.829169	0.480214	
0.719528	0.482674	
0.749613	0.551072	
0.664713	0.510631	
0.750886	0.467993	
0.777088	0.539352	
0.744234	0.484987	
0.742708	0.484609	
0.771165	0.517322	
0.782874	0.481797	
0.765566	0.495728	
0.756437	0.481329	
0.785597	0.455252	
0.787548	0.429707	
0.768652	0.437156	
0.741652	0.411787	
0.755137	0.463092	
0.743711	0.511225	
0.754383	0.490643	
0.789716	0.493325	
0.737702	0.511224	
0.726667	0.567977	
0.685785	0.338692	
0.778762	0.490188	
0.770609	0.508295	
0.844434	0.515984	
0.842591	0.537595	
0.754325	0.379038	
0.676236	0.471652	
0.747196	0.458618	
0.744943	0.480325	
0.745751	0.472606	
0.798376	0.505714	
0.78223	0.48614	
0.731604	0.508642	
0.777833	0.498205	
0.744955	0.488204	
0.783437	0.466058	
0.68026	0.529471	
0.733878	0.481068	
0.770163	0.441807	
0.733512	0.490784	
0.688519	0.531337	
0.727813	0.482894	
0.745785	0.483672	
0.720797	0.46512	
0.725006	0.493549	
0.697139	0.531811	
0.758432	0.484653	
0.689782	0.48087	
0.799423	0.464835	
0.743195	0.487326	
0.761086	0.434888	
0.687616	0.470133	
0.725842	0.578595	
0.791437	0.479697	
0.749166	0.47901	
0.807217	0.503135	
0.742908	0.48423	
0.751117	0.472728	
0.760255	0.542092	
0.736064	0.482413	
0.775052	0.493907	
0.667152	0.477773	
0.741051	0.455749	
0.731342	0.484231	
0.740408	0.439105	
0.687763	0.477147	
0.737893	0.482934	
0.736121	0.507967	
0.746144	0.464508	
0.753234	0.483679	
0.749749	0.487691	
0.772565	0.493279	
0.743429	0.457355	
0.785883	0.59754	
0.802837	0.544474	
0.763569	0.499771	
0.723468	0.482118	
0.749871	0.434444	
0.758243	0.398502	
0.763473	0.507586	
0.784835	0.490353	
0.743186	0.485462	
0.734793	0.437628	
0.731541	0.4685	
0.752082	0.508345	
0.745248	0.579229	
0.779905	0.460671	
0.758551	0.445346	
0.767164	0.470001	
0.779797	0.459079	
0.758507	0.502485	
0.644191	0.485427	
0.728663	0.477097	
0.692163	0.476843	
0.736941	0.45069	
0.721968	0.493638	
0.741914	0.482451	
0.731145	0.497171	
0.710188	0.541855	
0.700398	0.500305	
0.77498	0.500462	
0.740422	0.477419	
0.684054	0.498981	
0.742848	0.525805	
0.746786	0.460383	
0.772639	0.50093	
0.758505	0.496417	
0.789954	0.468764	
0.701981	0.402813	
0.758934	0.474201	
0.717275	0.483081	
0.748168	0.489601	
0.72841	0.414611	
0.732846	0.482053	
0.733662	0.489596	
0.734085	0.474249	
0.766484	0.56343	
0.777723	0.488007	
0.740676	0.476141	
0.685165	0.506281	
0.669597	0.469961	
0.735094	0.501671	
0.735093	0.511227	
0.744806	0.478143	
0.696872	0.503665	
0.694592	0.513888	
0.731658	0.488523	
0.735726	0.537091	
0.741179	0.492108	
0.67406	0.482683	
0.792693	0.49541	
0.743122	0.48349	
0.725633	0.485396	
0.741368	0.484381	
0.773604	0.494682	
0.737127	0.52971	
0.638522	0.458121	
0.744233	0.483728	
0.753618	0.555298	
0.728565	0.474783	
0.782095	0.491359	
0.753919	0.504251	
0.714713	0.47404	
0.745985	0.514818	
0.741828	0.486469	
0.723603	0.491792	
0.720386	0.524968	
0.73143	0.44818	
0.733533	0.488075	
0.652601	0.486884	
0.781597	0.470024	
0.715646	0.503087	
0.767906	0.552253	
0.802487	0.791517	
0.817105	0.797421	
0.814053	0.805238	
0.804605	0.809285	
0.791705	0.787987	
0.774589	0.795567	
0.87228	0.784374	
0.821919	0.794409	
0.819267	0.790525	
0.819886	0.807891	
0.818598	0.789312	
0.809188	0.830715	
0.83697	0.802212	
0.81201	0.799829	
0.809982	0.814927	
0.805514	0.801232	
0.772798	0.838791	
0.746316	0.804739	
0.814605	0.806213	
0.81425	0.804095	
0.808684	0.819143	
0.811424	0.808652	
0.824152	0.812957	
0.803217	0.800101	
0.822148	0.800718	
0.813613	0.805135	
0.813362	0.800445	
0.793599	0.787425	
0.819271	0.811693	
0.779692	0.798726	
0.807403	0.819077	
0.814119	0.80607	
0.800044	0.79271	
0.79632	0.804043	
0.803094	0.829527	
0.804141	0.804859	
0.817022	0.80221	
0.677945	0.868389	
0.855772	0.807516	
0.814006	0.806872	
0.750655	0.803629	
0.851583	0.792489	
0.770535	0.829649	
0.845156	0.806083	
0.782936	0.80451	
0.762806	0.816153	
0.819628	0.799396	
0.791947	0.803583	
0.815651	0.813	
0.819161	0.803156	
0.820626	0.800588	
0.802233	0.805952	
0.831728	0.813516	
0.751773	0.81283	
0.708021	0.823081	
0.842604	0.815634	
0.761625	0.811188	
0.817275	0.805673	
0.775586	0.792816	
0.814723	0.812768	
0.854085	0.811785	
0.817683	0.797847	
0.804144	0.802419	
0.811466	0.808451	
0.818325	0.797658	
0.802727	0.802195	
0.83065	0.780629	
0.816968	0.796387	
0.805605	0.785662	
0.784495	0.838579	
0.814666	0.807225	
0.704384	0.849625	
0.811281	0.802666	
0.760644	0.836255	
0.843854	0.780417	
0.813797	0.805919	
0.788067	0.798917	
0.802866	0.823891	
0.794581	0.8296	
0.809847	0.782529	
0.857809	0.797406	
0.830112	0.812738	
0.858563	0.799407	
0.8214	0.800971	
0.819004	0.819105	
0.83887	0.809387	
0.74425	0.818718	
0.86949	0.785573	
0.833566	0.825718	
0.821355	0.782979	
0.818003	0.827322	
0.811426	0.807579	
0.762842	0.806998	
0.800181	0.806844	
0.850191	0.80991	
0.832729	0.797429	
0.815132	0.787207	
0.813475	0.810011	
0.818976	0.810432	
0.826159	0.780945	
0.828001	0.798335	
0.825263	0.785953	
0.722702	0.84573	
0.852046	0.818305	
0.815381	0.810147	
0.824048	0.806868	
0.813092	0.80807	
0.835511	0.782771	
0.832612	0.807966	
0.80938	0.828287	
0.80654	0.816621	
0.83603	0.780024	
0.814414	0.801256	
0.891104	0.789337	
0.835396	0.82457	
0.8119	0.792097	
0.851026	0.803883	
0.84103	0.772216	
0.813356	0.806629	
0.813528	0.807323	
0.75919	0.811244	
0.750012	0.828459	
0.811564	0.806294	
0.858992	0.806642	
0.795773	0.798826	
0.818786	0.813684	
0.816592	0.786117	
0.832771	0.784879	
0.846707	0.818161	
0.789312	0.80597	
0.905725	0.757707	
0.810328	0.818431	
0.860896	0.816236	
0.809439	0.83217	
0.818665	0.812928	
0.772508	0.810824	
0.80765	0.80407	
0.845784	0.775422	
0.882977	0.775127	
0.869286	0.772019	
0.842287	0.815045	
0.794969	0.78875	
0.822798	0.81861	
0.887474	0.805159	
0.800909	0.835792	
0.80447	0.800077	
0.817693	0.825883	
0.828578	0.81569	
0.776359	0.838338	
0.756986	0.84127	
0.830945	0.803087	
0.776287	0.79787	
0.847109	0.8083	
0.852562	0.771498	
0.805238	0.828036	
0.814173	0.806282	
0.809269	0.822754	
0.805446	0.817469	
0.839397	0.81723	
0.828244	0.809274	
0.761842	0.824148	
0.807384	0.83488	
0.811401	0.800874	
0.814528	0.806357	
0.828507	0.827307	
0.81669	0.831302	
0.804992	0.801616	
0.800419	0.835911	
0.841603	0.820327	
0.811522	0.807644	
0.808944	0.813533	
0.810277	0.811293	
0.815998	0.80314	
0.837015	0.787929	
0.811261	0.805367	
0.850048	0.815024	
0.797631	0.805	
0.815912	0.807776	
0.837941	0.788777	
0.912196	0.797482	
0.857276	0.805991	
0.839056	0.814354	
0.813135	0.806875	
0.808313	0.795609	
0.82259	0.802936	
0.787203	0.833586	
0.879674	0.773775	
0.781173	0.802583	
0.789914	0.801843	
0.81527	0.807001	
0.823194	0.806673	
0.813173	0.805447	
0.772528	0.84468	
0.810525	0.800923	
0.808739	0.791882	
0.851176	0.796677	
0.855053	0.793519	
0.769118	0.795684	
0.834982	0.791216	
0.806558	0.814256	
0.842499	0.793961	
0.812313	0.805123	
0.800095	0.799258	
0.805763	0.785691	
0.832953	0.816217	
0.682451	0.831438	
0.821301	0.816731	
0.777784	0.791931	
0.817477	0.803821	
0.902233	0.79942	
0.855173	0.799641	
0.811304	0.799521	
0.773022	0.821953	
0.862506	0.791488	
0.888456	0.766465	
0.824194	0.805319	
0.788384	0.815033	
0.810674	0.805696	
0.828568	0.824826	
0.823465	0.786044	
0.79565	0.791032	
0.856083	0.782331	
0.8193	0.80863	
0.81645	0.808039	
0.730658	0.855783	
0.789061	0.795088	
0.765503	0.835071	
0.84086	0.782596	
0.814577	0.807652	
0.797357	0.805969	
0.81482	0.783743	
0.851127	0.817792	
0.803653	0.820461	
0.814031	0.812593	
0.815138	0.813415	
0.968134	0.759617	
0.803342	0.817742	
0.808248	0.806773	
0.766348	0.82866	
0.822871	0.780596	
0.847802	0.787953	
0.819675	0.829386	
0.812559	0.818845	
0.812519	0.808689	
0.805781	0.823129	
0.79465	0.828856	
0.820479	0.801712	
0.806372	0.789339	
0.810804	0.80613	
0.802085	0.824874	
0.891382	0.800782	
0.811499	0.804104	
0.821164	0.801172	
0.814965	0.806374	
0.814464	0.780332	
0.793436	0.811105	
0.814122	0.805435	
0.807234	0.826643	
0.811877	0.802151	
0.8519	0.794239	
0.797494	0.815716	
0.824662	0.77634	
0.817442	0.807151	
0.816872	0.80935	
0.796124	0.830109	
0.873395	0.779146	
0.838675	0.776149	
0.802226	0.800219	
0.795502	0.81144	
0.745675	0.81681	
0.81833	0.812247	
0.774665	0.798961	
0.833136	0.815429	
0.799355	0.799507	
0.773653	0.819963	
0.777429	0.800725	
0.779364	0.821017	
0.831308	0.789536	
0.816504	0.806887	
0.820526	0.807482	
0.811617	0.811443	
0.814855	0.803938	
0.757145	0.819835	
0.814566	0.805998	
0.824599	0.80386	
0.761304	0.810337	
0.860851	0.767764	
0.85881	0.775675	
0.794279	0.835056	
0.771819	0.801019	
0.812969	0.799058	
0.773398	0.82419	
0.811625	0.789186	
0.772261	0.793364	
0.825647	0.78311	
0.856959	0.802112	
0.832281	0.805815	
0.812507	0.789495	
0.847131	0.771596	
0.811995	0.817098	
0.759127	0.817466	
0.913258	0.754021	
0.819603	0.790164	
0.822044	0.808835	
0.814909	0.802969	
0.808372	0.802007	
0.795203	0.802585	
0.801628	0.811895	
0.908664	0.77352	
